1734080400000,2024-12-13 09:00:00,BTC/USD,100260,100320,99942,100150,1729769.990833,17.27179222
1734076800000,2024-12-13 08:00:00,BTC/USD,100180,100400,99968,100260,2883380.6205072,28.75903272
1734073200000,2024-12-13 07:00:00,BTC/USD,99751,100260,99561,100180,391359.0565768,3.90655876
1734069600000,2024-12-13 06:00:00,BTC/USD,99950,100100,99760,99760,284823.4781224,2.85508699
1734066000000,2024-12-13 05:00:00,BTC/USD,100040,100170,99930,99943,645263.38410542,6.45631394
1734062400000,2024-12-13 04:00:00,BTC/USD,99771,100080,99740,100050,410459.6302515,4.10254503
1734058800000,2024-12-13 03:00:00,BTC/USD,99530,99820,99530,99780,221739.6841086,2.22228587
1734055200000,2024-12-13 02:00:00,BTC/USD,99334,99649,99231,99530,12621211.0708546,126.80810882
1734051600000,2024-12-13 01:00:00,BTC/USD,100070,100110,99226,99330,1589436.0961017,16.00157149
1734048000000,2024-12-13 00:00:00,BTC/USD,100000,100300,99940,100080,769536.2939256,7.68921157
1734044400000,2024-12-12 23:00:00,BTC/USD,100440,100440,99900,100010,481438.7350596,4.81390596
1734040800000,2024-12-12 22:00:00,BTC/USD,99751,100450,99506,100440,2115691.8959808,21.06423632
1734037200000,2024-12-12 21:00:00,BTC/USD,99980,100080,99637,99753,752165.30744268,7.54027756
1734033600000,2024-12-12 20:00:00,BTC/USD,99423,100330,99414,99930,2315916.8416167,23.17539119
1734030000000,2024-12-12 19:00:00,BTC/USD,100780,101000,99280,99423,10920831.5238881,109.84210418
1734026400000,2024-12-12 18:00:00,BTC/USD,101480,101530,100790,100790,4376976.1828663,43.42669097
1734022800000,2024-12-12 17:00:00,BTC/USD,101360,101560,101130,101460,6522629.1866922,64.28769157
1734019200000,2024-12-12 16:00:00,BTC/USD,101690,102360,101330,101350,18385086.783187,181.40194162
1734015600000,2024-12-12 15:00:00,BTC/USD,101660,101760,100690,101680,7297346.9939184,71.76777138
1734012000000,2024-12-12 14:00:00,BTC/USD,100880,101670,100620,101650,5520451.3311115,54.30842431
1734008400000,2024-12-12 13:00:00,BTC/USD,100830,101510,100560,100880,2494370.6183968,24.72611636
1734004800000,2024-12-12 12:00:00,BTC/USD,100350,100890,100350,100850,883028.5747905,8.75586093
1734001200000,2024-12-12 11:00:00,BTC/USD,100600,100620,100200,100330,1178683.6112717,11.74806749
1733997600000,2024-12-12 10:00:00,BTC/USD,100830,100830,100490,100610,1035427.0352725,10.29149225
1733994000000,2024-12-12 09:00:00,BTC/USD,100960,101090,100840,100840,1371080.0680372,13.59658933
1733990400000,2024-12-12 08:00:00,BTC/USD,100510,101040,100490,100960,1416640.4612784,14.03170029
1733986800000,2024-12-12 07:00:00,BTC/USD,100550,100790,100470,100500,880601.647725,8.76220545
1733983200000,2024-12-12 06:00:00,BTC/USD,100630,100640,100430,100550,888558.220351,8.83697882
1733979600000,2024-12-12 05:00:00,BTC/USD,100660,101060,100620,100630,969514.9500435,9.63445245
1733976000000,2024-12-12 04:00:00,BTC/USD,101000,101150,100600,100660,1191282.688715,11.83471775
1733972400000,2024-12-12 03:00:00,BTC/USD,101780,101780,100790,100980,4253964.5356362,42.12680269
1733968800000,2024-12-12 02:00:00,BTC/USD,100520,101790,100520,101790,1192255.1046549,11.71289031
1733965200000,2024-12-12 01:00:00,BTC/USD,100760,100840,100350,100530,923979.2191191,9.19107947
1733961600000,2024-12-12 00:00:00,BTC/USD,101100,101180,100570,100760,1092433.6859788,10.84193813
1733958000000,2024-12-11 23:00:00,BTC/USD,101190,101450,101050,101090,2015371.6323114,19.93640946
1733954400000,2024-12-11 22:00:00,BTC/USD,101470,101800,101170,101190,5206551.9814398,51.45322642
1733950800000,2024-12-11 21:00:00,BTC/USD,101310,101500,100860,101460,1966553.7979566,19.38255271
1733947200000,2024-12-11 20:00:00,BTC/USD,101130,101600,101000,101360,20586396.8738792,203.10178447
1733943600000,2024-12-11 19:00:00,BTC/USD,100430,101130,100420,101130,5719516.5099594,56.55608138
1733940000000,2024-12-11 18:00:00,BTC/USD,99809,100780,99639,100420,3394817.8980474,33.80619297
1733936400000,2024-12-11 17:00:00,BTC/USD,100610,100950,99666,99780,6527164.4540706,65.41555877
1733932800000,2024-12-11 16:00:00,BTC/USD,100410,101110,100360,100560,5755680.1579152,57.23627842
1733929200000,2024-12-11 15:00:00,BTC/USD,99638,100810,99561,100420,32956488.1351852,328.18649806
1733925600000,2024-12-11 14:00:00,BTC/USD,98829,99657,98489,99611,3584893.90489211,35.98893601
1733922000000,2024-12-11 13:00:00,BTC/USD,98381,98950,98196,98844,2985917.82340836,30.20838719
1733918400000,2024-12-11 12:00:00,BTC/USD,98401,98567,98268,98380,1172071.3928694,11.91371613
1733914800000,2024-12-11 11:00:00,BTC/USD,98295,98668,98241,98412,1973746.0185438,20.05594865
1733911200000,2024-12-11 10:00:00,BTC/USD,98079,98349,97968,98297,758449.59916581,7.71589773
1733907600000,2024-12-11 09:00:00,BTC/USD,98191,98259,97872,98070,596478.0225621,6.08216603
1733904000000,2024-12-11 08:00:00,BTC/USD,97460,98548,97450,98197,1356720.87946703,13.81631699
1733900400000,2024-12-11 07:00:00,BTC/USD,97780,97868,97380,97455,146693.7703701,1.50524622
1733896800000,2024-12-11 06:00:00,BTC/USD,97610,97840,97540,97779,740050.56571644,7.56860436
1733893200000,2024-12-11 05:00:00,BTC/USD,97654,97780,97434,97588,867709.825647,8.89156275
1733889600000,2024-12-11 04:00:00,BTC/USD,97490,97688,97274,97654,1464256.80669118,14.99433517
1733886000000,2024-12-11 03:00:00,BTC/USD,97310,97703,97260,97480,558298.3172216,5.72731142
1733882400000,2024-12-11 02:00:00,BTC/USD,95840,97527,95801,97309,918919.74854935,9.44331715
1733878800000,2024-12-11 01:00:00,BTC/USD,96479,96731,95771,95820,401116.2260928,4.18614304
1733875200000,2024-12-11 00:00:00,BTC/USD,96660,96889,95960,96460,387759.308027,4.01989745
1733871600000,2024-12-10 23:00:00,BTC/USD,96960,97189,96511,96650,580522.132184,6.00643696
1733868000000,2024-12-10 22:00:00,BTC/USD,96929,97160,96707,96960,683970.786384,7.05415415
1733864400000,2024-12-10 21:00:00,BTC/USD,96556,97300,96516,96890,2315806.423153,23.9013977
1733860800000,2024-12-10 20:00:00,BTC/USD,95962,96776,95725,96569,2378487.32485969,24.62992601
1733857200000,2024-12-10 19:00:00,BTC/USD,95190,96250,95031,96010,2287426.7355207,23.82488007
1733853600000,2024-12-10 18:00:00,BTC/USD,94589,95589,94385,95151,4666454.8779807,49.0426257
1733850000000,2024-12-10 17:00:00,BTC/USD,96391,96427,94500,94604,10678373.5577095,112.87444038
1733846400000,2024-12-10 16:00:00,BTC/USD,95738,96560,94567,96388,11971225.571721,124.19829825
1733842800000,2024-12-10 15:00:00,BTC/USD,97890,98187,95723,95724,4657389.17744664,48.65435186
1733839200000,2024-12-10 14:00:00,BTC/USD,97821,98368,97266,97873,1855093.80912426,18.95409162
1733835600000,2024-12-10 13:00:00,BTC/USD,97210,97975,97210,97900,2694892.431627,27.52699113
1733832000000,2024-12-10 12:00:00,BTC/USD,97831,97900,96943,97200,1956734.974872,20.13101826
1733828400000,2024-12-10 11:00:00,BTC/USD,97740,97980,97541,97840,1146815.1972384,11.72133276
1733824800000,2024-12-10 10:00:00,BTC/USD,97540,97924,97540,97740,2929231.8502506,29.96963219
1733821200000,2024-12-10 09:00:00,BTC/USD,97465,97723,97326,97539,1935763.08673644,19.84604196
1733817600000,2024-12-10 08:00:00,BTC/USD,97300,97567,97041,97468,1140984.45238092,11.70624669
1733814000000,2024-12-10 07:00:00,BTC/USD,97516,97516,96970,97300,1395648.982518,14.34377166
1733810400000,2024-12-10 06:00:00,BTC/USD,97000,97548,96920,97548,720090.72446256,7.38191172
1733806800000,2024-12-10 05:00:00,BTC/USD,97116,97138,96596,96999,2169005.81425479,22.36111521
1733803200000,2024-12-10 04:00:00,BTC/USD,96979,97171,95980,97104,4339777.3281408,44.6920552
1733799600000,2024-12-10 03:00:00,BTC/USD,96770,97041,95499,96989,5457702.29879216,56.27135344
1733796000000,2024-12-10 02:00:00,BTC/USD,98021,98021,96745,96830,1400812.8810468,14.46672396
1733792400000,2024-12-10 01:00:00,BTC/USD,97949,98140,97602,98029,3800421.76262756,38.76834164
1733788800000,2024-12-10 00:00:00,BTC/USD,97410,98215,97116,97940,2057089.9190526,21.00357279
1733785200000,2024-12-09 23:00:00,BTC/USD,97080,97607,96830,97410,2099020.2283494,21.54830334
1733781600000,2024-12-09 22:00:00,BTC/USD,97010,97468,94941,97085,4980487.6896251,51.30028006
1733778000000,2024-12-09 21:00:00,BTC/USD,96300,97635,94222,97022,33712441.2927771,347.47213305
1733774400000,2024-12-09 20:00:00,BTC/USD,97120,97399,96235,96350,12495273.368977,129.68628302
1733770800000,2024-12-09 19:00:00,BTC/USD,97900,97900,97113,97140,6957926.988498,71.6278257
1733767200000,2024-12-09 18:00:00,BTC/USD,97465,98347,97460,97901,5468689.36207705,55.85938205
1733763600000,2024-12-09 17:00:00,BTC/USD,97954,98320,97440,97470,8382477.7295316,86.00059228
1733760000000,2024-12-09 16:00:00,BTC/USD,97891,98480,97600,97957,2414894.90766561,24.65260173
1733756400000,2024-12-09 15:00:00,BTC/USD,100260,100520,97630,97910,12700096.8404292,129.71194812
1733752800000,2024-12-09 14:00:00,BTC/USD,99112,100480,99001,100250,5380543.6856775,53.67125871
1733749200000,2024-12-09 13:00:00,BTC/USD,98679,99299,98345,99129,4277116.06942449,43.14697081
1733745600000,2024-12-09 12:00:00,BTC/USD,98160,98716,98060,98716,1075178.77096512,10.89163632
1733742000000,2024-12-09 11:00:00,BTC/USD,98789,98789,98085,98199,5157862.72797276,52.52459524
1733738400000,2024-12-09 10:00:00,BTC/USD,98490,98819,98360,98782,3622019.67757316,36.66679838
1733734800000,2024-12-09 09:00:00,BTC/USD,98961,99159,98478,98520,2513144.3135496,25.50897598
1733731200000,2024-12-09 08:00:00,BTC/USD,99672,99729,98891,99006,2269757.66406402,22.92545567
1733727600000,2024-12-09 07:00:00,BTC/USD,99163,99779,98379,99672,5436614.7867468,54.54505565
1733724000000,2024-12-09 06:00:00,BTC/USD,99500,99513,98961,99163,1333912.39967055,13.45171485
1733720400000,2024-12-09 05:00:00,BTC/USD,99510,99627,99420,99500,299793.2811,3.0129978
1733716800000,2024-12-09 04:00:00,BTC/USD,99190,99550,98891,99500,874461.60657,8.78855886
1733713200000,2024-12-09 03:00:00,BTC/USD,99299,99426,98509,99206,18099688.206532,182.44549933
1733709600000,2024-12-09 02:00:00,BTC/USD,99661,99830,99188,99291,3969645.25969656,39.97991016
1733706000000,2024-12-09 01:00:00,BTC/USD,99756,99930,99570,99660,2623295.4646668,26.32245098
1733702400000,2024-12-09 00:00:00,BTC/USD,101240,101300,99500,99757,8868247.51985235,88.89849855
1733698800000,2024-12-08 23:00:00,BTC/USD,100340,101480,100230,101240,5864166.1610244,57.92341131
1733695200000,2024-12-08 22:00:00,BTC/USD,100150,100420,100000,100330,6380208.516164,63.5922308
1733691600000,2024-12-08 21:00:00,BTC/USD,99925,100160,99867,100160,354201.6132736,3.53635796
1733688000000,2024-12-08 20:00:00,BTC/USD,100220,100230,99940,99940,1066643.1139096,10.67283484
1733684400000,2024-12-08 19:00:00,BTC/USD,99770,100260,99598,100220,694835.8071528,6.93310524
1733680800000,2024-12-08 18:00:00,BTC/USD,100030,100090,99700,99770,1715283.9112343,17.19238159
1733677200000,2024-12-08 17:00:00,BTC/USD,99939,100090,99731,100020,448654.422942,4.4856471
1733673600000,2024-12-08 16:00:00,BTC/USD,100010,100190,99843,99921,1300461.623058,13.014898
1733670000000,2024-12-08 15:00:00,BTC/USD,99821,100030,99500,100000,2281876.948,22.81876948
1733666400000,2024-12-08 14:00:00,BTC/USD,100500,100500,99820,99821,1048082.52010592,10.49961952
1733662800000,2024-12-08 13:00:00,BTC/USD,100010,100560,99950,100500,2179523.463315,21.68680063
1733659200000,2024-12-08 12:00:00,BTC/USD,99841,100290,99601,100010,973232.6265313,9.73135313
1733655600000,2024-12-08 11:00:00,BTC/USD,99353,99910,99300,99840,1364965.9325952,13.67153378
1733652000000,2024-12-08 10:00:00,BTC/USD,98981,99474,98981,99390,5517712.9001097,55.51577523
1733648400000,2024-12-08 09:00:00,BTC/USD,99074,99360,98803,98989,5024277.22341017,50.75591453
1733644800000,2024-12-08 08:00:00,BTC/USD,99780,99780,99068,99092,658090.11641268,6.64120329
1733641200000,2024-12-08 07:00:00,BTC/USD,99780,99932,99743,99779,74888.1206821,0.7505399
1733637600000,2024-12-08 06:00:00,BTC/USD,99600,99900,99480,99777,200028.66313548,2.00475724
1733634000000,2024-12-08 05:00:00,BTC/USD,99901,99901,99353,99590,3170403.7188592,31.83455888
1733630400000,2024-12-08 04:00:00,BTC/USD,100050,100120,99809,99908,157128.658518,1.5727335
1733626800000,2024-12-08 03:00:00,BTC/USD,100260,100350,100040,100040,169995.501012,1.6992753
1733623200000,2024-12-08 02:00:00,BTC/USD,99940,100400,99838,100210,391329.2863557,3.90509217
1733619600000,2024-12-08 01:00:00,BTC/USD,100060,100210,99822,99931,893625.91137209,8.94242939
1733616000000,2024-12-08 00:00:00,BTC/USD,99936,100050,99734,100050,358460.6457525,3.58281505
1733612400000,2024-12-07 23:00:00,BTC/USD,99717,100340,99717,99936,594806.82784128,5.95187748
1733608800000,2024-12-07 22:00:00,BTC/USD,99960,100120,99730,99730,1325542.9616341,13.29131617
1733605200000,2024-12-07 21:00:00,BTC/USD,100390,100530,99821,99959,3380712.25844321,33.82098919
1733601600000,2024-12-07 20:00:00,BTC/USD,100160,100460,100160,100390,314035.520606,3.1281554
1733598000000,2024-12-07 19:00:00,BTC/USD,100240,100320,100030,100160,277928.3930688,2.77484418
1733594400000,2024-12-07 18:00:00,BTC/USD,99713,100340,99708,100250,1356701.798255,13.53318502
1733590800000,2024-12-07 17:00:00,BTC/USD,99701,99790,99590,99712,334687.4810048,3.35654165
1733587200000,2024-12-07 16:00:00,BTC/USD,99850,99857,99598,99701,1828364.05469858,18.33847258
1733583600000,2024-12-07 15:00:00,BTC/USD,99590,99885,99479,99850,1829570.42165,18.323189
1733580000000,2024-12-07 14:00:00,BTC/USD,99500,99851,99180,99600,1440753.958524,14.46540119
1733576400000,2024-12-07 13:00:00,BTC/USD,99520,99609,99445,99490,543792.1584535,5.46579715
1733572800000,2024-12-07 12:00:00,BTC/USD,99742,99796,99500,99510,1630337.6762268,16.38365668
1733569200000,2024-12-07 11:00:00,BTC/USD,99650,99820,99550,99749,191753.85970377,1.92236373
1733565600000,2024-12-07 10:00:00,BTC/USD,99781,99781,99542,99640,259486.8183544,2.60424346
1733562000000,2024-12-07 09:00:00,BTC/USD,99554,99939,99550,99792,1301833.8565848,13.04547315
1733558400000,2024-12-07 08:00:00,BTC/USD,99520,99661,99407,99580,510794.673948,5.1294906
1733554800000,2024-12-07 07:00:00,BTC/USD,99421,99565,99241,99519,1062872.09266623,10.68009217
1733551200000,2024-12-07 06:00:00,BTC/USD,99233,99452,99170,99430,890248.4647653,8.95351971
1733547600000,2024-12-07 05:00:00,BTC/USD,99600,99699,98788,99236,1893833.93436684,19.08414219
1733544000000,2024-12-07 04:00:00,BTC/USD,99380,99758,99135,99615,1824494.75410305,18.31546207
1733540400000,2024-12-07 03:00:00,BTC/USD,100060,100060,99390,99390,1504110.0711306,15.13341454
1733536800000,2024-12-07 02:00:00,BTC/USD,100120,100280,99970,100070,4784435.7983252,47.81089036
1733533200000,2024-12-07 01:00:00,BTC/USD,100360,100480,99960,100130,2978701.4884652,29.74834204
1733529600000,2024-12-07 00:00:00,BTC/USD,99780,100440,99600,100380,4138647.9473598,41.22980621
1733526000000,2024-12-06 23:00:00,BTC/USD,100520,100580,99101,99789,5123964.83755296,51.34799264
1733522400000,2024-12-06 22:00:00,BTC/USD,100380,100680,100380,100520,946663.253564,9.4176607
1733518800000,2024-12-06 21:00:00,BTC/USD,101410,101430,100330,100380,11580264.7631034,115.36426343
1733515200000,2024-12-06 20:00:00,BTC/USD,101470,101900,101110,101400,13145854.351656,129.64353404
1733511600000,2024-12-06 19:00:00,BTC/USD,101400,101800,101240,101450,3362817.5667655,33.14753639
1733508000000,2024-12-06 18:00:00,BTC/USD,100900,101780,100660,101360,13743602.9225152,135.59197832
1733504400000,2024-12-06 17:00:00,BTC/USD,99101,101240,99020,100930,20856248.3560826,206.64072482
1733500800000,2024-12-06 16:00:00,BTC/USD,99450,99655,98914,99102,4240605.48396768,42.79031184
1733497200000,2024-12-06 15:00:00,BTC/USD,99569,99604,98730,99440,5722461.5701968,57.54687822
1733493600000,2024-12-06 14:00:00,BTC/USD,98690,99570,98510,99560,5673326.1051316,56.98399061
1733490000000,2024-12-06 13:00:00,BTC/USD,97727,98992,97560,98691,3173574.75883041,32.15667851
1733486400000,2024-12-06 12:00:00,BTC/USD,98179,98483,97616,97729,1888569.2010454,19.3245526
1733482800000,2024-12-06 11:00:00,BTC/USD,98240,98435,97931,98188,2912560.83296876,29.66310377
1733479200000,2024-12-06 10:00:00,BTC/USD,98091,98266,97743,98241,1260200.77461564,12.82764604
1733475600000,2024-12-06 09:00:00,BTC/USD,98414,98490,98027,98110,7378814.4485844,75.20960604
1733472000000,2024-12-06 08:00:00,BTC/USD,98160,98730,98110,98399,1628124.63254581,16.54615019
1733468400000,2024-12-06 07:00:00,BTC/USD,98090,98316,97821,98151,873856.40689494,8.90318394
1733464800000,2024-12-06 06:00:00,BTC/USD,97860,98255,97791,98090,988255.8093169,10.07499041
1733461200000,2024-12-06 05:00:00,BTC/USD,97880,98242,97660,97850,1130146.769499,11.54978814
1733457600000,2024-12-06 04:00:00,BTC/USD,97725,97950,97401,97890,701293.1675334,7.16409406
1733454000000,2024-12-06 03:00:00,BTC/USD,97499,97741,97219,97726,11233001.0794618,114.94383357
1733450400000,2024-12-06 02:00:00,BTC/USD,98003,98045,97436,97528,4027943.5484152,41.3003809
1733446800000,2024-12-06 01:00:00,BTC/USD,97439,98638,97035,98025,12406808.5273628,126.56779931
1733443200000,2024-12-06 00:00:00,BTC/USD,96830,97748,96210,97436,10932746.8962964,112.20438951
1733439600000,2024-12-05 23:00:00,BTC/USD,96474,97430,95087,96856,15364821.432887,158.63572141
1733436000000,2024-12-05 22:00:00,BTC/USD,99020,99126,88800,96557,77484252.4093163,802.47162204
1733432400000,2024-12-05 21:00:00,BTC/USD,99129,99549,98921,99020,4538075.9810952,45.82989276
1733428800000,2024-12-05 20:00:00,BTC/USD,99055,99422,98000,99111,34458650.4632226,347.67735633
1733425200000,2024-12-05 19:00:00,BTC/USD,100160,100880,98637,99077,8487621.31493837,85.66691881
1733421600000,2024-12-05 18:00:00,BTC/USD,101320,101350,100160,100160,8763007.7038624,87.49009289
1733418000000,2024-12-05 17:00:00,BTC/USD,101110,101350,100570,101290,5461064.804083,53.9151427
1733414400000,2024-12-05 16:00:00,BTC/USD,101410,102040,100670,101140,7577131.974763,74.91726295
1733410800000,2024-12-05 15:00:00,BTC/USD,103570,103570,100990,101360,16499342.0622352,162.77961782
1733407200000,2024-12-05 14:00:00,BTC/USD,102910,103610,102400,103550,10784687.2331175,104.14956285
1733403600000,2024-12-05 13:00:00,BTC/USD,102980,103330,102800,102900,5725124.490435,55.63775015
1733400000000,2024-12-05 12:00:00,BTC/USD,102640,103370,102490,102980,7113515.8071658,69.07667321
1733396400000,2024-12-05 11:00:00,BTC/USD,102400,102780,102270,102650,7379206.006874,71.88705316
1733392800000,2024-12-05 10:00:00,BTC/USD,102690,102910,102310,102400,7779226.713088,75.96901087
1733389200000,2024-12-05 09:00:00,BTC/USD,102900,103230,102540,102700,8612200.614745,83.85784435
1733385600000,2024-12-05 08:00:00,BTC/USD,102340,102970,102340,102890,13918583.2214198,135.27634582
1733382000000,2024-12-05 07:00:00,BTC/USD,101950,102660,101400,102310,9919101.5409551,96.95143721
1733378400000,2024-12-05 06:00:00,BTC/USD,102520,102730,101520,101950,15576431.783773,152.78501014
1733374800000,2024-12-05 05:00:00,BTC/USD,103350,103500,101810,102530,28722164.0926862,280.13424454
1733371200000,2024-12-05 04:00:00,BTC/USD,102950,103650,102460,103340,45814327.3239044,443.33585566
1733367600000,2024-12-05 03:00:00,BTC/USD,101230,104000,101230,102950,46869931.3123335,455.26888113
1733364000000,2024-12-05 02:00:00,BTC/USD,98286,101570,98277,101220,141014246.749005,1393.14608525
